PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Is_cabin,Title
1,0.0,3,male,22.0,1,0,7.25,S,False,Mr
2,1.0,1,female,38.0,1,0,71.2833,C,True,Mrs
3,1.0,3,female,26.0,0,0,7.925,S,False,Miss
4,1.0,1,female,35.0,1,0,53.1,S,True,Mrs
5,0.0,3,male,35.0,0,0,8.05,S,False,Mr
6,0.0,3,male,,0,0,8.4583,Q,False,Mr
7,0.0,1,male,54.0,0,0,51.8625,S,True,Mr
8,0.0,3,male,2.0,3,1,21.075,S,False,Master
9,1.0,3,female,27.0,0,2,11.1333,S,False,Mrs
10,1.0,2,female,14.0,1,0,30.0708,C,False,Mrs
11,1.0,3,female,4.0,1,1,16.7,S,True,Miss
12,1.0,1,female,58.0,0,0,26.55,S,True,Miss
13,0.0,3,male,20.0,0,0,8.05,S,False,Mr
14,0.0,3,male,39.0,1,5,31.275,S,False,Mr
15,0.0,3,female,14.0,0,0,7.8542,S,False,Miss
16,1.0,2,female,55.0,0,0,16.0,S,False,Mrs
17,0.0,3,male,2.0,4,1,29.125,Q,False,Master
18,1.0,2,male,,0,0,13.0,S,False,Mr
19,0.0,3,female,31.0,1,0,18.0,S,False,Mrs
20,1.0,3,female,,0,0,7.225,C,False,Mrs
21,0.0,2,male,35.0,0,0,26.0,S,False,Mr
22,1.0,2,male,34.0,0,0,13.0,S,True,Mr
23,1.0,3,female,15.0,0,0,8.0292,Q,False,Miss
24,1.0,1,male,28.0,0,0,35.5,S,True,Mr
25,0.0,3,female,8.0,3,1,21.075,S,False,Miss
26,1.0,3,female,38.0,1,5,31.3875,S,False,Mrs
27,0.0,3,male,,0,0,7.225,C,False,Mr
28,0.0,1,male,19.0,3,2,263.0,S,True,Mr
29,1.0,3,female,,0,0,7.8792,Q,False,Miss
30,0.0,3,male,,0,0,7.8958,S,False,Mr
31,0.0,1,male,40.0,0,0,27.7208,C,False,Don
32,1.0,1,female,,1,0,146.5208,C,True,Mrs
33,1.0,3,female,,0,0,7.75,Q,False,Miss
34,0.0,2,male,66.0,0,0,10.5,S,False,Mr
35,0.0,1,male,28.0,1,0,82.1708,C,False,Mr
36,0.0,1,male,42.0,1,0,52.0,S,False,Mr
37,1.0,3,male,,0,0,7.2292,C,False,Mr
38,0.0,3,male,21.0,0,0,8.05,S,False,Mr
39,0.0,3,female,18.0,2,0,18.0,S,False,Miss
40,1.0,3,female,14.0,1,0,11.2417,C,False,Miss
41,0.0,3,female,40.0,1,0,9.475,S,False,Mrs
42,0.0,2,female,27.0,1,0,21.0,S,False,Mrs
43,0.0,3,male,,0,0,7.8958,C,False,Mr
44,1.0,2,female,3.0,1,2,41.5792,C,False,Miss
45,1.0,3,female,19.0,0,0,7.8792,Q,False,Miss
46,0.0,3,male,,0,0,8.05,S,False,Mr
47,0.0,3,male,,1,0,15.5,Q,False,Mr
48,1.0,3,female,,0,0,7.75,Q,False,Miss
49,0.0,3,male,,2,0,21.6792,C,False,Mr
50,0.0,3,female,18.0,1,0,17.8,S,False,Mrs
51,0.0,3,male,7.0,4,1,39.6875,S,False,Master
52,0.0,3,male,21.0,0,0,7.8,S,False,Mr
53,1.0,1,female,49.0,1,0,76.7292,C,True,Mrs
54,1.0,2,female,29.0,1,0,26.0,S,False,Mrs
55,0.0,1,male,65.0,0,1,61.9792,C,True,Mr
56,1.0,1,male,,0,0,35.5,S,True,Mr
57,1.0,2,female,21.0,0,0,10.5,S,False,Miss
58,0.0,3,male,28.5,0,0,7.2292,C,False,Mr
59,1.0,2,female,5.0,1,2,27.75,S,False,Miss
60,0.0,3,male,11.0,5,2,46.9,S,False,Master
61,0.0,3,male,22.0,0,0,7.2292,C,False,Mr
62,1.0,1,female,38.0,0,0,80.0,,True,Miss
63,0.0,1,male,45.0,1,0,83.475,S,True,Mr
64,0.0,3,male,4.0,3,2,27.9,S,False,Master
65,0.0,1,male,,0,0,27.7208,C,False,Mr
66,1.0,3,male,,1,1,15.2458,C,False,Master
67,1.0,2,female,29.0,0,0,10.5,S,True,Mrs
68,0.0,3,male,19.0,0,0,8.1583,S,False,Mr
69,1.0,3,female,17.0,4,2,7.925,S,False,Miss
70,0.0,3,male,26.0,2,0,8.6625,S,False,Mr
71,0.0,2,male,32.0,0,0,10.5,S,False,Mr
72,0.0,3,female,16.0,5,2,46.9,S,False,Miss
73,0.0,2,male,21.0,0,0,73.5,S,False,Mr
74,0.0,3,male,26.0,1,0,14.4542,C,False,Mr
75,1.0,3,male,32.0,0,0,56.4958,S,False,Mr
76,0.0,3,male,25.0,0,0,7.65,S,True,Mr
77,0.0,3,male,,0,0,7.8958,S,False,Mr
78,0.0,3,male,,0,0,8.05,S,False,Mr
79,1.0,2,male,0.83,0,2,29.0,S,False,Master
80,1.0,3,female,30.0,0,0,12.475,S,False,Miss
81,0.0,3,male,22.0,0,0,9.0,S,False,Mr
82,1.0,3,male,29.0,0,0,9.5,S,False,Mr
83,1.0,3,female,,0,0,7.7875,Q,False,Miss
84,0.0,1,male,28.0,0,0,47.1,S,False,Mr
85,1.0,2,female,17.0,0,0,10.5,S,False,Miss
86,1.0,3,female,33.0,3,0,15.85,S,False,Mrs
87,0.0,3,male,16.0,1,3,34.375,S,False,Mr
88,0.0,3,male,,0,0,8.05,S,False,Mr
89,1.0,1,female,23.0,3,2,263.0,S,True,Miss
90,0.0,3,male,24.0,0,0,8.05,S,False,Mr
91,0.0,3,male,29.0,0,0,8.05,S,False,Mr
92,0.0,3,male,20.0,0,0,7.8542,S,False,Mr
93,0.0,1,male,46.0,1,0,61.175,S,True,Mr
94,0.0,3,male,26.0,1,2,20.575,S,False,Mr
95,0.0,3,male,59.0,0,0,7.25,S,False,Mr
96,0.0,3,male,,0,0,8.05,S,False,Mr
97,0.0,1,male,71.0,0,0,34.6542,C,True,Mr
98,1.0,1,male,23.0,0,1,63.3583,C,True,Mr
99,1.0,2,female,34.0,0,1,23.0,S,False,Mrs
100,0.0,2,male,34.0,1,0,26.0,S,False,Mr
101,0.0,3,female,28.0,0,0,7.8958,S,False,Miss
102,0.0,3,male,,0,0,7.8958,S,False,Mr
103,0.0,1,male,21.0,0,1,77.2875,S,True,Mr
104,0.0,3,male,33.0,0,0,8.6542,S,False,Mr
105,0.0,3,male,37.0,2,0,7.925,S,False,Mr
106,0.0,3,male,28.0,0,0,7.8958,S,False,Mr
107,1.0,3,female,21.0,0,0,7.65,S,False,Miss
108,1.0,3,male,,0,0,7.775,S,False,Mr
109,0.0,3,male,38.0,0,0,7.8958,S,False,Mr
110,1.0,3,female,,1,0,24.15,Q,False,Miss
111,0.0,1,male,47.0,0,0,52.0,S,True,Mr
112,0.0,3,female,14.5,1,0,14.4542,C,False,Miss
113,0.0,3,male,22.0,0,0,8.05,S,False,Mr
114,0.0,3,female,20.0,1,0,9.825,S,False,Miss
115,0.0,3,female,17.0,0,0,14.4583,C,False,Miss
116,0.0,3,male,21.0,0,0,7.925,S,False,Mr
117,0.0,3,male,70.5,0,0,7.75,Q,False,Mr
118,0.0,2,male,29.0,1,0,21.0,S,False,Mr
119,0.0,1,male,24.0,0,1,247.5208,C,True,Mr
120,0.0,3,female,2.0,4,2,31.275,S,False,Miss
121,0.0,2,male,21.0,2,0,73.5,S,False,Mr
122,0.0,3,male,,0,0,8.05,S,False,Mr
123,0.0,2,male,32.5,1,0,30.0708,C,False,Mr
124,1.0,2,female,32.5,0,0,13.0,S,True,Miss
125,0.0,1,male,54.0,0,1,77.2875,S,True,Mr
126,1.0,3,male,12.0,1,0,11.2417,C,False,Master
127,0.0,3,male,,0,0,7.75,Q,False,Mr
128,1.0,3,male,24.0,0,0,7.1417,S,False,Mr
129,1.0,3,female,,1,1,22.3583,C,True,Miss
130,0.0,3,male,45.0,0,0,6.975,S,False,Mr
131,0.0,3,male,33.0,0,0,7.8958,C,False,Mr
132,0.0,3,male,20.0,0,0,7.05,S,False,Mr
133,0.0,3,female,47.0,1,0,14.5,S,False,Mrs
134,1.0,2,female,29.0,1,0,26.0,S,False,Mrs
135,0.0,2,male,25.0,0,0,13.0,S,False,Mr
136,0.0,2,male,23.0,0,0,15.0458,C,False,Mr
137,1.0,1,female,19.0,0,2,26.2833,S,True,Miss
138,0.0,1,male,37.0,1,0,53.1,S,True,Mr
139,0.0,3,male,16.0,0,0,9.2167,S,False,Mr
140,0.0,1,male,24.0,0,0,79.2,C,True,Mr
141,0.0,3,female,,0,2,15.2458,C,False,Mrs
142,1.0,3,female,22.0,0,0,7.75,S,False,Miss
143,1.0,3,female,24.0,1,0,15.85,S,False,Mrs
144,0.0,3,male,19.0,0,0,6.75,Q,False,Mr
145,0.0,2,male,18.0,0,0,11.5,S,False,Mr
146,0.0,2,male,19.0,1,1,36.75,S,False,Mr
147,1.0,3,male,27.0,0,0,7.7958,S,False,Mr
148,0.0,3,female,9.0,2,2,34.375,S,False,Miss
149,0.0,2,male,36.5,0,2,26.0,S,True,Mr
150,0.0,2,male,42.0,0,0,13.0,S,False,Rev
151,0.0,2,male,51.0,0,0,12.525,S,False,Rev
152,1.0,1,female,22.0,1,0,66.6,S,True,Mrs
153,0.0,3,male,55.5,0,0,8.05,S,False,Mr
154,0.0,3,male,40.5,0,2,14.5,S,False,Mr
155,0.0,3,male,,0,0,7.3125,S,False,Mr
156,0.0,1,male,51.0,0,1,61.3792,C,False,Mr
157,1.0,3,female,16.0,0,0,7.7333,Q,False,Miss
158,0.0,3,male,30.0,0,0,8.05,S,False,Mr
159,0.0,3,male,,0,0,8.6625,S,False,Mr
160,0.0,3,male,,8,2,69.55,S,False,Master
161,0.0,3,male,44.0,0,1,16.1,S,False,Mr
162,1.0,2,female,40.0,0,0,15.75,S,False,Mrs
163,0.0,3,male,26.0,0,0,7.775,S,False,Mr
164,0.0,3,male,17.0,0,0,8.6625,S,False,Mr
165,0.0,3,male,1.0,4,1,39.6875,S,False,Master
166,1.0,3,male,9.0,0,2,20.525,S,False,Master
167,1.0,1,female,,0,1,55.0,S,True,Mrs
168,0.0,3,female,45.0,1,4,27.9,S,False,Mrs
169,0.0,1,male,,0,0,25.925,S,False,Mr
170,0.0,3,male,28.0,0,0,56.4958,S,False,Mr
171,0.0,1,male,61.0,0,0,33.5,S,True,Mr
172,0.0,3,male,4.0,4,1,29.125,Q,False,Master
173,1.0,3,female,1.0,1,1,11.1333,S,False,Miss
174,0.0,3,male,21.0,0,0,7.925,S,False,Mr
175,0.0,1,male,56.0,0,0,30.6958,C,True,Mr
176,0.0,3,male,18.0,1,1,7.8542,S,False,Mr
177,0.0,3,male,,3,1,25.4667,S,False,Master
178,0.0,1,female,50.0,0,0,28.7125,C,True,Miss
179,0.0,2,male,30.0,0,0,13.0,S,False,Mr
180,0.0,3,male,36.0,0,0,0.0,S,False,Mr
181,0.0,3,female,,8,2,69.55,S,False,Miss
182,0.0,2,male,,0,0,15.05,C,False,Mr
183,0.0,3,male,9.0,4,2,31.3875,S,False,Master
184,1.0,2,male,1.0,2,1,39.0,S,True,Master
185,1.0,3,female,4.0,0,2,22.025,S,False,Miss
186,0.0,1,male,,0,0,50.0,S,True,Mr
187,1.0,3,female,,1,0,15.5,Q,False,Mrs
188,1.0,1,male,45.0,0,0,26.55,S,False,Mr
189,0.0,3,male,40.0,1,1,15.5,Q,False,Mr
190,0.0,3,male,36.0,0,0,7.8958,S,False,Mr
191,1.0,2,female,32.0,0,0,13.0,S,False,Mrs
192,0.0,2,male,19.0,0,0,13.0,S,False,Mr
193,1.0,3,female,19.0,1,0,7.8542,S,False,Miss
194,1.0,2,male,3.0,1,1,26.0,S,True,Master
195,1.0,1,female,44.0,0,0,27.7208,C,True,Mrs
196,1.0,1,female,58.0,0,0,146.5208,C,True,Miss
197,0.0,3,male,,0,0,7.75,Q,False,Mr
198,0.0,3,male,42.0,0,1,8.4042,S,False,Mr
199,1.0,3,female,,0,0,7.75,Q,False,Miss
200,0.0,2,female,24.0,0,0,13.0,S,False,Miss
201,0.0,3,male,28.0,0,0,9.5,S,False,Mr
202,0.0,3,male,,8,2,69.55,S,False,Mr
203,0.0,3,male,34.0,0,0,6.4958,S,False,Mr
204,0.0,3,male,45.5,0,0,7.225,C,False,Mr
205,1.0,3,male,18.0,0,0,8.05,S,False,Mr
206,0.0,3,female,2.0,0,1,10.4625,S,True,Miss
207,0.0,3,male,32.0,1,0,15.85,S,False,Mr
208,1.0,3,male,26.0,0,0,18.7875,C,False,Mr
209,1.0,3,female,16.0,0,0,7.75,Q,False,Miss
210,1.0,1,male,40.0,0,0,31.0,C,True,Mr
211,0.0,3,male,24.0,0,0,7.05,S,False,Mr
212,1.0,2,female,35.0,0,0,21.0,S,False,Miss
213,0.0,3,male,22.0,0,0,7.25,S,False,Mr
214,0.0,2,male,30.0,0,0,13.0,S,False,Mr
215,0.0,3,male,,1,0,7.75,Q,False,Mr
216,1.0,1,female,31.0,1,0,113.275,C,True,Miss
217,1.0,3,female,27.0,0,0,7.925,S,False,Miss
218,0.0,2,male,42.0,1,0,27.0,S,False,Mr
219,1.0,1,female,32.0,0,0,76.2917,C,True,Miss
220,0.0,2,male,30.0,0,0,10.5,S,False,Mr
221,1.0,3,male,16.0,0,0,8.05,S,False,Mr
222,0.0,2,male,27.0,0,0,13.0,S,False,Mr
223,0.0,3,male,51.0,0,0,8.05,S,False,Mr
224,0.0,3,male,,0,0,7.8958,S,False,Mr
225,1.0,1,male,38.0,1,0,90.0,S,True,Mr
226,0.0,3,male,22.0,0,0,9.35,S,False,Mr
227,1.0,2,male,19.0,0,0,10.5,S,False,Mr
228,0.0,3,male,20.5,0,0,7.25,S,False,Mr
229,0.0,2,male,18.0,0,0,13.0,S,False,Mr
230,0.0,3,female,,3,1,25.4667,S,False,Miss
231,1.0,1,female,35.0,1,0,83.475,S,True,Mrs
232,0.0,3,male,29.0,0,0,7.775,S,False,Mr
233,0.0,2,male,59.0,0,0,13.5,S,False,Mr
234,1.0,3,female,5.0,4,2,31.3875,S,False,Miss
235,0.0,2,male,24.0,0,0,10.5,S,False,Mr
236,0.0,3,female,,0,0,7.55,S,False,Miss
237,0.0,2,male,44.0,1,0,26.0,S,False,Mr
238,1.0,2,female,8.0,0,2,26.25,S,False,Miss
239,0.0,2,male,19.0,0,0,10.5,S,False,Mr
240,0.0,2,male,33.0,0,0,12.275,S,False,Mr
241,0.0,3,female,,1,0,14.4542,C,False,Miss
242,1.0,3,female,,1,0,15.5,Q,False,Miss
243,0.0,2,male,29.0,0,0,10.5,S,False,Mr
244,0.0,3,male,22.0,0,0,7.125,S,False,Mr
245,0.0,3,male,30.0,0,0,7.225,C,False,Mr
246,0.0,1,male,44.0,2,0,90.0,Q,True,Dr
247,0.0,3,female,25.0,0,0,7.775,S,False,Miss
248,1.0,2,female,24.0,0,2,14.5,S,False,Mrs
249,1.0,1,male,37.0,1,1,52.5542,S,True,Mr
250,0.0,2,male,54.0,1,0,26.0,S,False,Rev
251,0.0,3,male,,0,0,7.25,S,False,Mr
252,0.0,3,female,29.0,1,1,10.4625,S,True,Mrs
253,0.0,1,male,62.0,0,0,26.55,S,True,Mr
254,0.0,3,male,30.0,1,0,16.1,S,False,Mr
255,0.0,3,female,41.0,0,2,20.2125,S,False,Mrs
256,1.0,3,female,29.0,0,2,15.2458,C,False,Mrs
257,1.0,1,female,,0,0,79.2,C,False,Mrs
258,1.0,1,female,30.0,0,0,86.5,S,True,Miss
259,1.0,1,female,35.0,0,0,512.3292,C,False,Miss
260,1.0,2,female,50.0,0,1,26.0,S,False,Mrs
261,0.0,3,male,,0,0,7.75,Q,False,Mr
262,1.0,3,male,3.0,4,2,31.3875,S,False,Master
263,0.0,1,male,52.0,1,1,79.65,S,True,Mr
264,0.0,1,male,40.0,0,0,0.0,S,True,Mr
265,0.0,3,female,,0,0,7.75,Q,False,Miss
266,0.0,2,male,36.0,0,0,10.5,S,False,Mr
267,0.0,3,male,16.0,4,1,39.6875,S,False,Mr
268,1.0,3,male,25.0,1,0,7.775,S,False,Mr
269,1.0,1,female,58.0,0,1,153.4625,S,True,Mrs
270,1.0,1,female,35.0,0,0,135.6333,S,True,Miss
271,0.0,1,male,,0,0,31.0,S,False,Mr
272,1.0,3,male,25.0,0,0,0.0,S,False,Mr
273,1.0,2,female,41.0,0,1,19.5,S,False,Mrs
274,0.0,1,male,37.0,0,1,29.7,C,True,Mr
275,1.0,3,female,,0,0,7.75,Q,False,Miss
276,1.0,1,female,63.0,1,0,77.9583,S,True,Miss
277,0.0,3,female,45.0,0,0,7.75,S,False,Miss
278,0.0,2,male,,0,0,0.0,S,False,Mr
279,0.0,3,male,7.0,4,1,29.125,Q,False,Master
280,1.0,3,female,35.0,1,1,20.25,S,False,Mrs
281,0.0,3,male,65.0,0,0,7.75,Q,False,Mr
282,0.0,3,male,28.0,0,0,7.8542,S,False,Mr
283,0.0,3,male,16.0,0,0,9.5,S,False,Mr
284,1.0,3,male,19.0,0,0,8.05,S,False,Mr
285,0.0,1,male,,0,0,26.0,S,True,Mr
286,0.0,3,male,33.0,0,0,8.6625,C,False,Mr
287,1.0,3,male,30.0,0,0,9.5,S,False,Mr
288,0.0,3,male,22.0,0,0,7.8958,S,False,Mr
289,1.0,2,male,42.0,0,0,13.0,S,False,Mr
290,1.0,3,female,22.0,0,0,7.75,Q,False,Miss
291,1.0,1,female,26.0,0,0,78.85,S,False,Miss
292,1.0,1,female,19.0,1,0,91.0792,C,True,Mrs
293,0.0,2,male,36.0,0,0,12.875,C,True,Mr
294,0.0,3,female,24.0,0,0,8.85,S,False,Miss
295,0.0,3,male,24.0,0,0,7.8958,S,False,Mr
296,0.0,1,male,,0,0,27.7208,C,False,Mr
