PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Is_cabin,Title
297,0.0,3,male,23.5,0,0,7.2292,C,False,Mr
298,0.0,1,female,2.0,1,2,151.55,S,True,Miss
299,1.0,1,male,,0,0,30.5,S,True,Mr
300,1.0,1,female,50.0,0,1,247.5208,C,True,Mrs
301,1.0,3,female,,0,0,7.75,Q,False,Miss
302,1.0,3,male,,2,0,23.25,Q,False,Mr
303,0.0,3,male,19.0,0,0,0.0,S,False,Mr
304,1.0,2,female,,0,0,12.35,Q,True,Miss
305,0.0,3,male,,0,0,8.05,S,False,Mr
306,1.0,1,male,0.92,1,2,151.55,S,True,Master
307,1.0,1,female,,0,0,110.8833,C,False,Miss
308,1.0,1,female,17.0,1,0,108.9,C,True,Mrs
309,0.0,2,male,30.0,1,0,24.0,C,False,Mr
310,1.0,1,female,30.0,0,0,56.9292,C,True,Miss
311,1.0,1,female,24.0,0,0,83.1583,C,True,Miss
312,1.0,1,female,18.0,2,2,262.375,C,True,Miss
313,0.0,2,female,26.0,1,1,26.0,S,False,Mrs
314,0.0,3,male,28.0,0,0,7.8958,S,False,Mr
315,0.0,2,male,43.0,1,1,26.25,S,False,Mr
316,1.0,3,female,26.0,0,0,7.8542,S,False,Miss
317,1.0,2,female,24.0,1,0,26.0,S,False,Mrs
318,0.0,2,male,54.0,0,0,14.0,S,False,Dr
319,1.0,1,female,31.0,0,2,164.8667,S,True,Miss
320,1.0,1,female,40.0,1,1,134.5,C,True,Mrs
321,0.0,3,male,22.0,0,0,7.25,S,False,Mr
322,0.0,3,male,27.0,0,0,7.8958,S,False,Mr
323,1.0,2,female,30.0,0,0,12.35,Q,False,Miss
324,1.0,2,female,22.0,1,1,29.0,S,False,Mrs
325,0.0,3,male,,8,2,69.55,S,False,Mr
326,1.0,1,female,36.0,0,0,135.6333,C,True,Miss
327,0.0,3,male,61.0,0,0,6.2375,S,False,Mr
328,1.0,2,female,36.0,0,0,13.0,S,True,Mrs
329,1.0,3,female,31.0,1,1,20.525,S,False,Mrs
330,1.0,1,female,16.0,0,1,57.9792,C,True,Miss
331,1.0,3,female,,2,0,23.25,Q,False,Miss
332,0.0,1,male,45.5,0,0,28.5,S,True,Mr
333,0.0,1,male,38.0,0,1,153.4625,S,True,Mr
334,0.0,3,male,16.0,2,0,18.0,S,False,Mr
335,1.0,1,female,,1,0,133.65,S,False,Mrs
336,0.0,3,male,,0,0,7.8958,S,False,Mr
337,0.0,1,male,29.0,1,0,66.6,S,True,Mr
338,1.0,1,female,41.0,0,0,134.5,C,True,Miss
339,1.0,3,male,45.0,0,0,8.05,S,False,Mr
340,0.0,1,male,45.0,0,0,35.5,S,True,Mr
341,1.0,2,male,2.0,1,1,26.0,S,True,Master
342,1.0,1,female,24.0,3,2,263.0,S,True,Miss
343,0.0,2,male,28.0,0,0,13.0,S,False,Mr
344,0.0,2,male,25.0,0,0,13.0,S,False,Mr
345,0.0,2,male,36.0,0,0,13.0,S,False,Mr
346,1.0,2,female,24.0,0,0,13.0,S,True,Miss
347,1.0,2,female,40.0,0,0,13.0,S,False,Miss
348,1.0,3,female,,1,0,16.1,S,False,Mrs
349,1.0,3,male,3.0,1,1,15.9,S,False,Master
350,0.0,3,male,42.0,0,0,8.6625,S,False,Mr
351,0.0,3,male,23.0,0,0,9.225,S,False,Mr
352,0.0,1,male,,0,0,35.0,S,True,Mr
353,0.0,3,male,15.0,1,1,7.2292,C,False,Mr
354,0.0,3,male,25.0,1,0,17.8,S,False,Mr
355,0.0,3,male,,0,0,7.225,C,False,Mr
356,0.0,3,male,28.0,0,0,9.5,S,False,Mr
357,1.0,1,female,22.0,0,1,55.0,S,True,Miss
358,0.0,2,female,38.0,0,0,13.0,S,False,Miss
359,1.0,3,female,,0,0,7.8792,Q,False,Miss
360,1.0,3,female,,0,0,7.8792,Q,False,Miss
361,0.0,3,male,40.0,1,4,27.9,S,False,Mr
362,0.0,2,male,29.0,1,0,27.7208,C,False,Mr
363,0.0,3,female,45.0,0,1,14.4542,C,False,Mrs
364,0.0,3,male,35.0,0,0,7.05,S,False,Mr
365,0.0,3,male,,1,0,15.5,Q,False,Mr
366,0.0,3,male,30.0,0,0,7.25,S,False,Mr
367,1.0,1,female,60.0,1,0,75.25,C,True,Mrs
368,1.0,3,female,,0,0,7.2292,C,False,Mrs
369,1.0,3,female,,0,0,7.75,Q,False,Miss
370,1.0,1,female,24.0,0,0,69.3,C,True,Mme
371,1.0,1,male,25.0,1,0,55.4417,C,True,Mr
372,0.0,3,male,18.0,1,0,6.4958,S,False,Mr
373,0.0,3,male,19.0,0,0,8.05,S,False,Mr
374,0.0,1,male,22.0,0,0,135.6333,C,False,Mr
375,0.0,3,female,3.0,3,1,21.075,S,False,Miss
376,1.0,1,female,,1,0,82.1708,C,False,Mrs
377,1.0,3,female,22.0,0,0,7.25,S,False,Miss
378,0.0,1,male,27.0,0,2,211.5,C,True,Mr
379,0.0,3,male,20.0,0,0,4.0125,C,False,Mr
380,0.0,3,male,19.0,0,0,7.775,S,False,Mr
381,1.0,1,female,42.0,0,0,227.525,C,False,Miss
382,1.0,3,female,1.0,0,2,15.7417,C,False,Miss
383,0.0,3,male,32.0,0,0,7.925,S,False,Mr
384,1.0,1,female,35.0,1,0,52.0,S,False,Mrs
385,0.0,3,male,,0,0,7.8958,S,False,Mr
386,0.0,2,male,18.0,0,0,73.5,S,False,Mr
387,0.0,3,male,1.0,5,2,46.9,S,False,Master
388,1.0,2,female,36.0,0,0,13.0,S,False,Miss
389,0.0,3,male,,0,0,7.7292,Q,False,Mr
390,1.0,2,female,17.0,0,0,12.0,C,False,Miss
391,1.0,1,male,36.0,1,2,120.0,S,True,Mr
392,1.0,3,male,21.0,0,0,7.7958,S,False,Mr
393,0.0,3,male,28.0,2,0,7.925,S,False,Mr
394,1.0,1,female,23.0,1,0,113.275,C,True,Miss
395,1.0,3,female,24.0,0,2,16.7,S,True,Mrs
396,0.0,3,male,22.0,0,0,7.7958,S,False,Mr
397,0.0,3,female,31.0,0,0,7.8542,S,False,Miss
398,0.0,2,male,46.0,0,0,26.0,S,False,Mr
399,0.0,2,male,23.0,0,0,10.5,S,False,Dr
400,1.0,2,female,28.0,0,0,12.65,S,False,Mrs
401,1.0,3,male,39.0,0,0,7.925,S,False,Mr
402,0.0,3,male,26.0,0,0,8.05,S,False,Mr
403,0.0,3,female,21.0,1,0,9.825,S,False,Miss
404,0.0,3,male,28.0,1,0,15.85,S,False,Mr
405,0.0,3,female,20.0,0,0,8.6625,S,False,Miss
406,0.0,2,male,34.0,1,0,21.0,S,False,Mr
407,0.0,3,male,51.0,0,0,7.75,S,False,Mr
408,1.0,2,male,3.0,1,1,18.75,S,False,Master
409,0.0,3,male,21.0,0,0,7.775,S,False,Mr
410,0.0,3,female,,3,1,25.4667,S,False,Miss
411,0.0,3,male,,0,0,7.8958,S,False,Mr
412,0.0,3,male,,0,0,6.8583,Q,False,Mr
413,1.0,1,female,33.0,1,0,90.0,Q,True,Miss
414,0.0,2,male,,0,0,0.0,S,False,Mr
415,1.0,3,male,44.0,0,0,7.925,S,False,Mr
416,0.0,3,female,,0,0,8.05,S,False,Mrs
417,1.0,2,female,34.0,1,1,32.5,S,False,Mrs
418,1.0,2,female,18.0,0,2,13.0,S,False,Miss
419,0.0,2,male,30.0,0,0,13.0,S,False,Mr
420,0.0,3,female,10.0,0,2,24.15,S,False,Miss
421,0.0,3,male,,0,0,7.8958,C,False,Mr
422,0.0,3,male,21.0,0,0,7.7333,Q,False,Mr
423,0.0,3,male,29.0,0,0,7.875,S,False,Mr
424,0.0,3,female,28.0,1,1,14.4,S,False,Mrs
425,0.0,3,male,18.0,1,1,20.2125,S,False,Mr
426,0.0,3,male,,0,0,7.25,S,False,Mr
427,1.0,2,female,28.0,1,0,26.0,S,False,Mrs
428,1.0,2,female,19.0,0,0,26.0,S,False,Miss
429,0.0,3,male,,0,0,7.75,Q,False,Mr
430,1.0,3,male,32.0,0,0,8.05,S,True,Mr
431,1.0,1,male,28.0,0,0,26.55,S,True,Mr
432,1.0,3,female,,1,0,16.1,S,False,Mrs
433,1.0,2,female,42.0,1,0,26.0,S,False,Mrs
434,0.0,3,male,17.0,0,0,7.125,S,False,Mr
435,0.0,1,male,50.0,1,0,55.9,S,True,Mr
436,1.0,1,female,14.0,1,2,120.0,S,True,Miss
437,0.0,3,female,21.0,2,2,34.375,S,False,Miss
438,1.0,2,female,24.0,2,3,18.75,S,False,Mrs
439,0.0,1,male,64.0,1,4,263.0,S,True,Mr
440,0.0,2,male,31.0,0,0,10.5,S,False,Mr
441,1.0,2,female,45.0,1,1,26.25,S,False,Mrs
442,0.0,3,male,20.0,0,0,9.5,S,False,Mr
443,0.0,3,male,25.0,1,0,7.775,S,False,Mr
444,1.0,2,female,28.0,0,0,13.0,S,False,Ms
445,1.0,3,male,,0,0,8.1125,S,False,Mr
446,1.0,1,male,4.0,0,2,81.8583,S,True,Master
447,1.0,2,female,13.0,0,1,19.5,S,False,Miss
448,1.0,1,male,34.0,0,0,26.55,S,False,Mr
449,1.0,3,female,5.0,2,1,19.2583,C,False,Miss
450,1.0,1,male,52.0,0,0,30.5,S,True,Major
451,0.0,2,male,36.0,1,2,27.75,S,False,Mr
452,0.0,3,male,,1,0,19.9667,S,False,Mr
453,0.0,1,male,30.0,0,0,27.75,C,True,Mr
454,1.0,1,male,49.0,1,0,89.1042,C,True,Mr
455,0.0,3,male,,0,0,8.05,S,False,Mr
456,1.0,3,male,29.0,0,0,7.8958,C,False,Mr
457,0.0,1,male,65.0,0,0,26.55,S,True,Mr
458,1.0,1,female,,1,0,51.8625,S,True,Mrs
459,1.0,2,female,50.0,0,0,10.5,S,False,Miss
460,0.0,3,male,,0,0,7.75,Q,False,Mr
461,1.0,1,male,48.0,0,0,26.55,S,True,Mr
462,0.0,3,male,34.0,0,0,8.05,S,False,Mr
463,0.0,1,male,47.0,0,0,38.5,S,True,Mr
464,0.0,2,male,48.0,0,0,13.0,S,False,Mr
465,0.0,3,male,,0,0,8.05,S,False,Mr
466,0.0,3,male,38.0,0,0,7.05,S,False,Mr
467,0.0,2,male,,0,0,0.0,S,False,Mr
468,0.0,1,male,56.0,0,0,26.55,S,False,Mr
469,0.0,3,male,,0,0,7.725,Q,False,Mr
470,1.0,3,female,0.75,2,1,19.2583,C,False,Miss
471,0.0,3,male,,0,0,7.25,S,False,Mr
472,0.0,3,male,38.0,0,0,8.6625,S,False,Mr
473,1.0,2,female,33.0,1,2,27.75,S,False,Mrs
474,1.0,2,female,23.0,0,0,13.7917,C,True,Mrs
475,0.0,3,female,22.0,0,0,9.8375,S,False,Miss
476,0.0,1,male,,0,0,52.0,S,True,Mr
477,0.0,2,male,34.0,1,0,21.0,S,False,Mr
478,0.0,3,male,29.0,1,0,7.0458,S,False,Mr
479,0.0,3,male,22.0,0,0,7.5208,S,False,Mr
480,1.0,3,female,2.0,0,1,12.2875,S,False,Miss
481,0.0,3,male,9.0,5,2,46.9,S,False,Master
482,0.0,2,male,,0,0,0.0,S,False,Mr
483,0.0,3,male,50.0,0,0,8.05,S,False,Mr
484,1.0,3,female,63.0,0,0,9.5875,S,False,Mrs
485,1.0,1,male,25.0,1,0,91.0792,C,True,Mr
486,0.0,3,female,,3,1,25.4667,S,False,Miss
487,1.0,1,female,35.0,1,0,90.0,S,True,Mrs
488,0.0,1,male,58.0,0,0,29.7,C,True,Mr
489,0.0,3,male,30.0,0,0,8.05,S,False,Mr
490,1.0,3,male,9.0,1,1,15.9,S,False,Master
491,0.0,3,male,,1,0,19.9667,S,False,Mr
492,0.0,3,male,21.0,0,0,7.25,S,False,Mr
493,0.0,1,male,55.0,0,0,30.5,S,True,Mr
494,0.0,1,male,71.0,0,0,49.5042,C,False,Mr
495,0.0,3,male,21.0,0,0,8.05,S,False,Mr
496,0.0,3,male,,0,0,14.4583,C,False,Mr
497,1.0,1,female,54.0,1,0,78.2667,C,True,Miss
498,0.0,3,male,,0,0,15.1,S,False,Mr
499,0.0,1,female,25.0,1,2,151.55,S,True,Mrs
500,0.0,3,male,24.0,0,0,7.7958,S,False,Mr
501,0.0,3,male,17.0,0,0,8.6625,S,False,Mr
502,0.0,3,female,21.0,0,0,7.75,Q,False,Miss
503,0.0,3,female,,0,0,7.6292,Q,False,Miss
504,0.0,3,female,37.0,0,0,9.5875,S,False,Miss
505,1.0,1,female,16.0,0,0,86.5,S,True,Miss
506,0.0,1,male,18.0,1,0,108.9,C,True,Mr
507,1.0,2,female,33.0,0,2,26.0,S,False,Mrs
508,1.0,1,male,,0,0,26.55,S,False,Mr
509,0.0,3,male,28.0,0,0,22.525,S,False,Mr
510,1.0,3,male,26.0,0,0,56.4958,S,False,Mr
511,1.0,3,male,29.0,0,0,7.75,Q,False,Mr
512,0.0,3,male,,0,0,8.05,S,False,Mr
513,1.0,1,male,36.0,0,0,26.2875,S,True,Mr
514,1.0,1,female,54.0,1,0,59.4,C,False,Mrs
515,0.0,3,male,24.0,0,0,7.4958,S,False,Mr
516,0.0,1,male,47.0,0,0,34.0208,S,True,Mr
517,1.0,2,female,34.0,0,0,10.5,S,True,Mrs
518,0.0,3,male,,0,0,24.15,Q,False,Mr
519,1.0,2,female,36.0,1,0,26.0,S,False,Mrs
520,0.0,3,male,32.0,0,0,7.8958,S,False,Mr
521,1.0,1,female,30.0,0,0,93.5,S,True,Miss
522,0.0,3,male,22.0,0,0,7.8958,S,False,Mr
523,0.0,3,male,,0,0,7.225,C,False,Mr
524,1.0,1,female,44.0,0,1,57.9792,C,True,Mrs
525,0.0,3,male,,0,0,7.2292,C,False,Mr
526,0.0,3,male,40.5,0,0,7.75,Q,False,Mr
527,1.0,2,female,50.0,0,0,10.5,S,False,Miss
528,0.0,1,male,,0,0,221.7792,S,True,Mr
529,0.0,3,male,39.0,0,0,7.925,S,False,Mr
530,0.0,2,male,23.0,2,1,11.5,S,False,Mr
531,1.0,2,female,2.0,1,1,26.0,S,False,Miss
532,0.0,3,male,,0,0,7.2292,C,False,Mr
533,0.0,3,male,17.0,1,1,7.2292,C,False,Mr
534,1.0,3,female,,0,2,22.3583,C,False,Mrs
535,0.0,3,female,30.0,0,0,8.6625,S,False,Miss
536,1.0,2,female,7.0,0,2,26.25,S,False,Miss
537,0.0,1,male,45.0,0,0,26.55,S,True,Major
538,1.0,1,female,30.0,0,0,106.425,C,False,Miss
539,0.0,3,male,,0,0,14.5,S,False,Mr
540,1.0,1,female,22.0,0,2,49.5,C,True,Miss
541,1.0,1,female,36.0,0,2,71.0,S,True,Miss
542,0.0,3,female,9.0,4,2,31.275,S,False,Miss
543,0.0,3,female,11.0,4,2,31.275,S,False,Miss
544,1.0,2,male,32.0,1,0,26.0,S,False,Mr
545,0.0,1,male,50.0,1,0,106.425,C,True,Mr
546,0.0,1,male,64.0,0,0,26.0,S,False,Mr
547,1.0,2,female,19.0,1,0,26.0,S,False,Mrs
548,1.0,2,male,,0,0,13.8625,C,False,Mr
549,0.0,3,male,33.0,1,1,20.525,S,False,Mr
550,1.0,2,male,8.0,1,1,36.75,S,False,Master
551,1.0,1,male,17.0,0,2,110.8833,C,True,Mr
552,0.0,2,male,27.0,0,0,26.0,S,False,Mr
553,0.0,3,male,,0,0,7.8292,Q,False,Mr
554,1.0,3,male,22.0,0,0,7.225,C,False,Mr
555,1.0,3,female,22.0,0,0,7.775,S,False,Miss
556,0.0,1,male,62.0,0,0,26.55,S,False,Mr
557,1.0,1,female,48.0,1,0,39.6,C,True,Lady
558,0.0,1,male,,0,0,227.525,C,False,Mr
559,1.0,1,female,39.0,1,1,79.65,S,True,Mrs
560,1.0,3,female,36.0,1,0,17.4,S,False,Mrs
561,0.0,3,male,,0,0,7.75,Q,False,Mr
562,0.0,3,male,40.0,0,0,7.8958,S,False,Mr
563,0.0,2,male,28.0,0,0,13.5,S,False,Mr
564,0.0,3,male,,0,0,8.05,S,False,Mr
565,0.0,3,female,,0,0,8.05,S,False,Miss
566,0.0,3,male,24.0,2,0,24.15,S,False,Mr
567,0.0,3,male,19.0,0,0,7.8958,S,False,Mr
568,0.0,3,female,29.0,0,4,21.075,S,False,Mrs
569,0.0,3,male,,0,0,7.2292,C,False,Mr
570,1.0,3,male,32.0,0,0,7.8542,S,False,Mr
571,1.0,2,male,62.0,0,0,10.5,S,False,Mr
572,1.0,1,female,53.0,2,0,51.4792,S,True,Mrs
573,1.0,1,male,36.0,0,0,26.3875,S,True,Mr
574,1.0,3,female,,0,0,7.75,Q,False,Miss
575,0.0,3,male,16.0,0,0,8.05,S,False,Mr
576,0.0,3,male,19.0,0,0,14.5,S,False,Mr
577,1.0,2,female,34.0,0,0,13.0,S,False,Miss
578,1.0,1,female,39.0,1,0,55.9,S,True,Mrs
579,0.0,3,female,,1,0,14.4583,C,False,Mrs
580,1.0,3,male,32.0,0,0,7.925,S,False,Mr
581,1.0,2,female,25.0,1,1,30.0,S,False,Miss
582,1.0,1,female,39.0,1,1,110.8833,C,True,Mrs
583,0.0,2,male,54.0,0,0,26.0,S,False,Mr
584,0.0,1,male,36.0,0,0,40.125,C,True,Mr
585,0.0,3,male,,0,0,8.7125,C,False,Mr
586,1.0,1,female,18.0,0,2,79.65,S,True,Miss
587,0.0,2,male,47.0,0,0,15.0,S,False,Mr
588,1.0,1,male,60.0,1,1,79.2,C,True,Mr
589,0.0,3,male,22.0,0,0,8.05,S,False,Mr
590,0.0,3,male,,0,0,8.05,S,False,Mr
591,0.0,3,male,35.0,0,0,7.125,S,False,Mr
592,1.0,1,female,52.0,1,0,78.2667,C,True,Mrs
593,0.0,3,male,47.0,0,0,7.25,S,False,Mr
